Date,High,Open,Low,Close,Volume
2022-01-11 10:38:00,463.59,463.27,463.24,463.51,969.68
2022-01-11 10:39:00,463.74,463.52,463.43,463.47,1121.13
2022-01-11 10:40:00,463.51,463.49,463.25,463.29,1045.09
2022-01-11 10:41:00,463.35,463.35,462.66,462.84,3241.24
2022-01-11 10:42:00,462.81,462.8,462.48,462.54,2016.86
2022-01-11 10:43:00,462.58,462.54,462.35,462.44,2277.57
2022-01-11 10:44:00,462.69,462.44,462.41,462.53,1518.37
2022-01-11 10:45:00,463.44,462.52,462.37,463.23,4135.75
2022-01-11 10:46:00,463.25,463.22,462.87,463.06,2632.39
2022-01-11 10:47:00,463.32,463.1,462.8,463.09,2178.93
2022-01-11 10:48:00,463.33,463.1,462.96,463.03,2417.42
2022-01-11 10:49:00,463.06,463.03,462.59,462.76,1390.35
2022-01-11 10:50:00,462.9,462.77,462.43,462.59,1820.65
2022-01-11 10:51:00,462.79,462.58,462.41,462.77,1366.29
2022-01-11 10:52:00,462.89,462.77,462.67,462.7,916.84
2022-01-11 10:53:00,462.96,462.7,462.66,462.96,1398.44
2022-01-11 10:54:00,463.13,462.97,462.85,463.03,1354.44
2022-01-11 10:55:00,463.34,463.03,463.03,463.23,1806.04
2022-01-11 10:56:00,463.23,463.23,462.86,462.98,1326.51
2022-01-11 10:57:00,463.15,463.0,462.87,462.96,881.95
2022-01-11 10:58:00,463.6,462.98,462.83,463.34,2010.54
2022-01-11 10:59:00,463.54,463.31,463.19,463.43,1069.3
2022-01-11 11:00:00,463.71,463.44,463.34,463.6,1843.55
2022-01-11 11:01:00,463.82,463.62,463.54,463.64,1156.79
2022-01-11 11:02:00,463.88,463.64,463.62,463.87,1653.28
2022-01-11 11:03:00,464.4,463.85,463.81,464.39,1841.41
2022-01-11 11:04:00,464.75,464.38,464.23,464.41,5458.52
2022-01-11 11:05:00,464.73,464.4,464.35,464.63,1395.12
2022-01-11 11:06:00,464.96,464.64,464.63,464.93,2624.32
2022-01-11 11:07:00,464.97,464.93,464.66,464.67,1215.97
2022-01-11 11:08:00,464.78,464.68,464.55,464.6,1287.29
2022-01-11 11:09:00,464.78,464.66,464.25,464.4,2079.93
2022-01-11 11:10:00,464.76,464.42,464.42,464.73,1124.4
2022-01-11 11:11:00,464.94,464.74,464.64,464.71,1965.12
2022-01-11 11:12:00,465.29,464.71,464.71,465.16,2886.2
2022-01-11 11:13:00,465.6,465.18,465.1,465.43,4007.22
2022-01-11 11:14:00,465.55,465.41,465.23,465.46,2188.13
2022-01-11 11:15:00,466.13,465.45,465.32,466.09,2951.58
2022-01-11 11:16:00,466.21,466.09,465.69,465.88,2653.72
2022-01-11 11:17:00,466.32,465.88,465.79,466.28,1973.44
2022-01-11 11:18:00,466.51,466.29,466.18,466.51,1454.78
2022-01-11 11:19:00,466.57,466.51,466.28,466.38,1321.38
2022-01-11 11:20:00,466.52,466.4,465.84,466.01,1887.37
2022-01-11 11:21:00,466.59,466.01,465.89,466.54,1942.34
2022-01-11 11:22:00,466.76,466.52,466.36,466.53,2633.88
2022-01-11 11:23:00,466.67,466.53,466.26,466.31,1502.02
2022-01-11 11:24:00,466.4,466.29,466.13,466.29,2070.4
2022-01-11 11:25:00,466.55,466.29,466.24,466.47,1610.22
2022-01-11 11:26:00,466.48,466.48,466.17,466.41,1384.63
2022-01-11 11:27:00,466.46,466.41,466.23,466.24,845.44
2022-01-11 11:28:00,466.4,466.22,466.19,466.37,988.89
2022-01-11 11:29:00,466.58,466.33,466.33,466.53,986.57
2022-01-11 11:30:00,466.59,466.55,466.32,466.47,1016.03
2022-01-11 11:31:00,466.48,466.46,466.21,466.38,956.6
2022-01-11 11:32:00,466.45,466.4,466.2,466.36,860.46
2022-01-11 11:33:00,466.44,466.34,466.3,466.39,571.25
2022-01-11 11:34:00,466.47,466.39,466.33,466.4,586.26
2022-01-11 11:35:00,466.74,466.42,466.4,466.73,1131.19
2022-01-11 11:36:00,466.98,466.74,466.68,466.95,1345.72
2022-01-11 11:37:00,467.04,466.95,466.84,467.03,1320.95
2022-01-11 11:38:00,467.23,467.03,466.97,467.21,1860.45
2022-01-11 11:39:00,467.24,467.21,467.09,467.15,1862.76
2022-01-11 11:40:00,467.7,467.15,467.11,467.65,2178.24
2022-01-11 11:41:00,467.74,467.65,467.61,467.73,1331.36
2022-01-11 11:42:00,467.92,467.74,467.67,467.92,1630.3
2022-01-11 11:43:00,468.06,467.92,467.73,467.98,2299.03
2022-01-11 11:44:00,467.98,467.98,467.59,467.67,1364.33
2022-01-11 11:45:00,467.72,467.68,467.5,467.53,2074.79
2022-01-11 11:46:00,467.57,467.55,467.08,467.12,1752.85
2022-01-11 11:47:00,467.29,467.12,466.91,466.94,1727.73
2022-01-11 11:48:00,467.13,466.93,466.83,467.08,1194.82
2022-01-11 11:49:00,467.09,467.09,466.87,466.96,1479.0
2022-01-11 11:50:00,467.37,466.96,466.94,467.34,1308.55
2022-01-11 11:51:00,467.37,467.32,467.12,467.18,965.21
2022-01-11 11:52:00,467.31,467.2,467.12,467.29,1003.79
2022-01-11 11:53:00,467.59,467.3,467.29,467.56,1088.24
2022-01-11 11:54:00,467.56,467.56,467.36,467.4,620.43
2022-01-11 11:55:00,467.45,467.42,467.22,467.4,635.98
2022-01-11 11:56:00,467.49,467.39,467.28,467.42,437.78
2022-01-11 11:57:00,467.42,467.4,467.31,467.4,605.45
2022-01-11 11:58:00,467.52,467.4,467.25,467.43,517.46
2022-01-11 11:59:00,467.6,467.45,467.38,467.55,675.39
2022-01-11 12:00:00,467.64,467.55,467.37,467.55,850.08
2022-01-11 12:01:00,467.72,467.56,467.56,467.69,509.96
2022-01-11 12:02:00,467.76,467.7,467.59,467.59,671.62
2022-01-11 12:03:00,467.66,467.6,467.35,467.41,983.05
2022-01-11 12:04:00,467.68,467.43,467.43,467.67,430.03
2022-01-11 12:05:00,467.82,467.69,467.68,467.75,817.91
2022-01-11 12:06:00,467.76,467.76,467.62,467.62,997.65
2022-01-11 12:07:00,467.67,467.61,467.55,467.63,708.19
2022-01-11 12:08:00,467.65,467.63,467.48,467.55,581.82
2022-01-11 12:09:00,467.77,467.55,467.52,467.76,478.82
2022-01-11 12:10:00,467.8,467.77,467.67,467.74,943.15
2022-01-11 12:11:00,467.78,467.75,467.49,467.6,821.77
2022-01-11 12:12:00,467.72,467.63,467.56,467.69,474.28
2022-01-11 12:13:00,467.79,467.69,467.63,467.75,416.79
2022-01-11 12:14:00,467.84,467.77,467.69,467.82,1074.41
2022-01-11 12:15:00,467.94,467.83,467.8,467.94,1753.71
2022-01-11 12:16:00,468.01,467.94,467.6,467.62,2735.37
2022-01-11 12:17:00,467.7,467.63,467.43,467.67,1213.05
2022-01-11 12:18:00,467.72,467.68,467.54,467.62,624.58
2022-01-11 12:19:00,467.71,467.63,467.6,467.7,438.05
2022-01-11 12:20:00,467.79,467.71,467.65,467.67,474.39
2022-01-11 12:21:00,467.7,467.67,467.51,467.55,470.29
2022-01-11 12:22:00,467.74,467.56,467.55,467.71,993.92
2022-01-11 12:23:00,467.75,467.72,467.51,467.52,621.0
2022-01-11 12:24:00,467.68,467.53,467.53,467.58,670.38
2022-01-11 12:25:00,467.66,467.59,467.18,467.19,1074.34
2022-01-11 12:26:00,467.24,467.19,466.92,466.94,1440.21
2022-01-11 12:27:00,467.13,466.94,466.87,467.06,874.34
2022-01-11 12:28:00,467.07,467.07,466.74,466.76,1247.97
2022-01-11 12:29:00,466.87,466.76,466.66,466.83,1348.37
2022-01-11 12:30:00,467.03,466.82,466.68,467.01,1221.06
2022-01-11 12:31:00,467.14,467.02,466.99,467.13,723.84
2022-01-11 12:32:00,467.26,467.13,466.99,467.23,1083.61
2022-01-11 12:33:00,467.29,467.23,467.07,467.11,601.42
2022-01-11 12:34:00,467.18,467.1,467.04,467.05,413.8
2022-01-11 12:35:00,467.09,467.03,466.96,467.0,450.28
2022-01-11 12:36:00,467.19,467.03,467.0,467.16,279.3
2022-01-11 12:37:00,467.36,467.16,467.04,467.32,627.1
2022-01-11 12:38:00,467.47,467.31,467.29,467.41,598.66
2022-01-11 12:39:00,467.4,467.4,467.13,467.23,387.15
2022-01-11 12:40:00,467.27,467.24,467.1,467.26,792.62
2022-01-11 12:41:00,467.42,467.25,467.23,467.38,655.61
2022-01-11 12:42:00,467.49,467.39,467.33,467.46,589.77
2022-01-11 12:43:00,467.5,467.46,467.38,467.42,457.4
2022-01-11 12:44:00,467.5,467.4,467.38,467.49,417.91
2022-01-11 12:45:00,467.54,467.49,467.42,467.5,704.9
2022-01-11 12:46:00,467.51,467.49,467.41,467.46,288.02
2022-01-11 12:47:00,467.53,467.49,467.38,467.46,310.18
2022-01-11 12:48:00,467.5,467.45,467.39,467.42,242.4
2022-01-11 12:49:00,467.45,467.43,467.3,467.38,526.13
2022-01-11 12:50:00,467.55,467.39,467.34,467.54,665.24
2022-01-11 12:51:00,467.58,467.54,467.48,467.52,414.53
2022-01-11 12:52:00,467.75,467.53,467.49,467.74,857.15
2022-01-11 12:53:00,467.75,467.74,467.66,467.74,562.86
2022-01-11 12:54:00,467.82,467.75,467.74,467.82,944.45
2022-01-11 12:55:00,467.82,467.82,467.65,467.68,576.0
2022-01-11 12:56:00,467.79,467.68,467.68,467.74,425.37
2022-01-11 12:57:00,467.82,467.75,467.71,467.76,358.46
2022-01-11 12:58:00,467.77,467.77,467.55,467.69,569.28
2022-01-11 12:59:00,467.84,467.72,467.72,467.76,503.14
2022-01-11 13:00:00,467.77,467.76,467.51,467.54,865.04
2022-01-11 13:01:00,467.59,467.54,467.15,467.21,1078.05
2022-01-11 13:02:00,467.56,467.21,467.21,467.52,1007.01
2022-01-11 13:03:00,467.55,467.53,467.41,467.49,541.59
2022-01-11 13:04:00,467.58,467.5,467.46,467.52,378.96
2022-01-11 13:05:00,467.53,467.51,466.99,467.0,918.0
2022-01-11 13:06:00,467.29,466.99,466.99,467.23,1377.5
2022-01-11 13:07:00,467.32,467.24,467.04,467.15,659.97
2022-01-11 13:08:00,467.4,467.15,467.15,467.31,521.36
2022-01-11 13:09:00,467.32,467.31,467.15,467.17,397.78
2022-01-11 13:10:00,467.3,467.17,467.17,467.22,426.32
2022-01-11 13:11:00,467.44,467.23,467.23,467.36,556.88
2022-01-11 13:12:00,467.47,467.38,467.35,467.46,357.17
2022-01-11 13:13:00,467.62,467.46,467.39,467.61,612.4
2022-01-11 13:14:00,467.69,467.61,467.59,467.6,651.04
2022-01-11 13:15:00,467.72,467.6,467.55,467.72,517.85
2022-01-11 13:16:00,467.77,467.72,467.67,467.72,791.84
2022-01-11 13:17:00,467.85,467.72,467.71,467.84,844.01
2022-01-11 13:18:00,467.99,467.85,467.78,467.98,1177.29
2022-01-11 13:19:00,468.0,467.99,467.82,468.0,608.22
2022-01-11 13:20:00,468.22,467.99,467.95,468.22,1171.57
2022-01-11 13:21:00,468.34,468.24,468.21,468.21,2059.5
2022-01-11 13:22:00,468.23,468.22,468.1,468.17,830.11
2022-01-11 13:23:00,468.19,468.19,468.04,468.13,675.49
2022-01-11 13:24:00,468.38,468.13,468.13,468.34,823.67
2022-01-11 13:25:00,468.35,468.34,468.19,468.21,861.27
2022-01-11 13:26:00,468.25,468.23,468.17,468.17,232.62
2022-01-11 13:27:00,468.22,468.17,468.07,468.09,376.01
2022-01-11 13:28:00,468.28,468.1,468.1,468.18,595.87
2022-01-11 13:29:00,468.19,468.17,468.03,468.08,406.78
2022-01-11 13:30:00,468.27,468.09,468.08,468.26,477.86
2022-01-11 13:31:00,468.26,468.26,468.19,468.22,308.98
2022-01-11 13:32:00,468.21,468.21,467.99,468.03,607.22
2022-01-11 13:33:00,468.11,468.04,468.03,468.08,563.59
2022-01-11 13:34:00,468.17,468.08,468.02,468.14,422.53
2022-01-11 13:35:00,468.27,468.16,468.1,468.25,570.97
2022-01-11 13:36:00,468.25,468.24,468.09,468.1,502.3
2022-01-11 13:37:00,468.23,468.1,468.09,468.21,379.52
2022-01-11 13:38:00,468.27,468.2,468.16,468.16,375.62
2022-01-11 13:39:00,468.26,468.16,468.14,468.21,484.32
2022-01-11 13:40:00,468.25,468.21,468.1,468.24,535.26
2022-01-11 13:41:00,468.25,468.23,468.18,468.23,636.65
2022-01-11 13:42:00,468.28,468.23,468.18,468.2,968.73
2022-01-11 13:43:00,468.28,468.21,468.16,468.27,556.92
2022-01-11 13:44:00,468.31,468.29,468.21,468.22,282.93
2022-01-11 13:45:00,468.32,468.23,468.22,468.29,442.25
2022-01-11 13:46:00,468.47,468.3,468.27,468.44,1172.8
2022-01-11 13:47:00,468.57,468.44,468.42,468.55,731.95
2022-01-11 13:48:00,468.55,468.55,468.25,468.26,534.45
2022-01-11 13:49:00,468.25,468.24,468.05,468.21,868.12
2022-01-11 13:50:00,468.33,468.2,468.2,468.32,473.12
2022-01-11 13:51:00,468.36,468.35,468.24,468.36,309.3
2022-01-11 13:52:00,468.37,468.36,468.18,468.27,651.43
2022-01-11 13:53:00,468.33,468.27,468.27,468.31,517.59
2022-01-11 13:54:00,468.39,468.32,468.25,468.3,361.96
2022-01-11 13:55:00,468.38,468.32,468.26,468.34,411.97
2022-01-11 13:56:00,468.39,468.33,468.31,468.37,418.97
2022-01-11 13:57:00,468.54,468.37,468.31,468.5,461.07
2022-01-11 13:58:00,468.5,468.49,468.36,468.36,515.13
2022-01-11 13:59:00,468.48,468.39,468.32,468.47,402.51
2022-01-11 14:00:00,468.51,468.46,468.24,468.25,977.9
2022-01-11 14:01:00,468.35,468.25,468.23,468.29,506.45
2022-01-11 14:02:00,468.3,468.3,468.13,468.27,644.87
2022-01-11 14:03:00,468.42,468.29,468.27,468.36,641.44
2022-01-11 14:04:00,468.37,468.36,468.21,468.24,322.6
2022-01-11 14:05:00,468.29,468.24,468.23,468.28,333.65
2022-01-11 14:06:00,468.32,468.29,468.16,468.28,688.8
2022-01-11 14:07:00,468.32,468.27,468.15,468.16,475.12
2022-01-11 14:08:00,468.26,468.17,468.05,468.09,465.44
2022-01-11 14:09:00,468.1,468.08,467.7,467.95,2972.31
2022-01-11 14:10:00,468.07,467.97,467.82,468.06,764.44
2022-01-11 14:11:00,468.07,468.06,467.9,467.98,906.85
2022-01-11 14:12:00,468.11,467.99,467.87,467.89,584.79
2022-01-11 14:13:00,468.13,467.9,467.83,468.08,586.82
2022-01-11 14:14:00,468.14,468.09,468.03,468.06,228.1
2022-01-11 14:15:00,468.1,468.05,467.95,467.97,543.9
2022-01-11 14:16:00,468.15,467.98,467.97,468.11,525.34
2022-01-11 14:17:00,468.13,468.11,468.01,468.09,413.7
2022-01-11 14:18:00,468.17,468.1,468.08,468.16,331.36
2022-01-11 14:19:00,468.25,468.16,468.16,468.2,405.78
2022-01-11 14:20:00,468.2,468.18,468.1,468.11,353.93
2022-01-11 14:21:00,468.14,468.13,467.94,468.02,539.64
2022-01-11 14:22:00,468.08,468.02,467.99,468.05,415.01
2022-01-11 14:23:00,468.16,468.06,468.03,468.15,404.59
2022-01-11 14:24:00,468.24,468.13,468.07,468.21,559.75
2022-01-11 14:25:00,468.26,468.19,468.16,468.21,349.87
2022-01-11 14:26:00,468.22,468.2,468.09,468.22,353.15
2022-01-11 14:27:00,468.39,468.22,468.2,468.39,534.78
2022-01-11 14:28:00,468.4,468.38,468.33,468.38,660.44
2022-01-11 14:29:00,468.41,468.38,468.28,468.38,610.64
2022-01-11 14:30:00,468.38,468.37,468.2,468.33,762.54
2022-01-11 14:31:00,468.33,468.32,468.1,468.16,1486.61
2022-01-11 14:32:00,468.25,468.17,468.07,468.15,1213.38
2022-01-11 14:33:00,468.21,468.15,468.03,468.17,1083.84
2022-01-11 14:34:00,468.24,468.15,468.11,468.22,641.65
2022-01-11 14:35:00,468.22,468.22,468.06,468.19,675.78
2022-01-11 14:36:00,468.33,468.18,468.15,468.31,669.41
2022-01-11 14:37:00,468.36,468.31,468.25,468.35,465.57
2022-01-11 14:38:00,468.38,468.36,468.27,468.32,590.56
2022-01-11 14:39:00,468.67,468.34,468.32,468.56,1383.56
2022-01-11 14:40:00,468.6,468.56,468.49,468.53,471.29
2022-01-11 14:41:00,468.65,468.52,468.5,468.62,793.33
2022-01-11 14:42:00,468.71,468.62,468.62,468.65,579.53
2022-01-11 14:43:00,468.66,468.65,468.52,468.52,562.14
2022-01-11 14:44:00,468.7,468.5,468.5,468.69,623.22
2022-01-11 14:45:00,468.73,468.68,468.65,468.71,426.76
2022-01-11 14:46:00,468.81,468.7,468.69,468.74,561.46
2022-01-11 14:47:00,468.85,468.74,468.74,468.82,640.12
2022-01-11 14:48:00,468.88,468.83,468.78,468.86,531.25
2022-01-11 14:49:00,468.97,468.86,468.82,468.9,584.22
2022-01-11 14:50:00,468.92,468.89,468.77,468.8,2057.17
2022-01-11 14:51:00,468.88,468.81,468.73,468.79,434.62
2022-01-11 14:52:00,468.82,468.79,468.73,468.78,1196.64
2022-01-11 14:53:00,469.02,468.78,468.77,468.99,1219.11
2022-01-11 14:54:00,469.07,468.99,468.8,469.01,2409.35
2022-01-11 14:55:00,469.22,469.0,468.93,469.19,1010.61
2022-01-11 14:56:00,469.39,469.19,469.17,469.37,1306.71
2022-01-11 14:57:00,469.37,469.36,469.19,469.2,1002.38
2022-01-11 14:58:00,469.21,469.21,469.01,469.07,1545.25
2022-01-11 14:59:00,469.07,469.07,468.84,468.89,708.14
2022-01-11 15:00:00,469.2,468.88,468.88,469.11,887.98
2022-01-11 15:01:00,469.27,469.11,469.01,469.06,1708.02
2022-01-11 15:02:00,469.19,469.05,469.03,469.11,1605.69
2022-01-11 15:03:00,469.1,469.1,468.89,469.1,1463.95
2022-01-11 15:04:00,469.14,469.1,469.02,469.14,664.74
2022-01-11 15:05:00,469.37,469.14,469.13,469.3,1052.22
2022-01-11 15:06:00,469.45,469.3,469.16,469.44,1239.42
2022-01-11 15:07:00,469.53,469.43,469.35,469.52,961.1
2022-01-11 15:08:00,469.61,469.52,469.49,469.59,1301.11
2022-01-11 15:09:00,469.63,469.6,469.34,469.4,1165.5
2022-01-11 15:10:00,469.43,469.4,469.31,469.34,986.83
2022-01-11 15:11:00,469.33,469.33,469.14,469.24,1026.72
2022-01-11 15:12:00,469.27,469.24,469.11,469.21,706.64
2022-01-11 15:13:00,469.23,469.21,469.14,469.2,559.68
2022-01-11 15:14:00,469.39,469.2,469.17,469.36,1017.72
2022-01-11 15:15:00,469.58,469.37,469.35,469.51,1573.38
2022-01-11 15:16:00,469.58,469.51,469.51,469.53,1219.07
2022-01-11 15:17:00,469.56,469.53,469.22,469.24,2013.09
2022-01-11 15:18:00,469.35,469.24,469.22,469.3,932.97
2022-01-11 15:19:00,469.38,469.32,469.22,469.28,894.3
2022-01-11 15:20:00,469.54,469.28,469.26,469.53,1283.17
2022-01-11 15:21:00,469.54,469.51,469.39,469.48,1619.0
2022-01-11 15:22:00,469.53,469.48,469.37,469.51,1196.0
2022-01-11 15:23:00,469.6,469.51,469.38,469.4,1138.68
2022-01-11 15:24:00,469.47,469.41,469.27,469.33,1543.62
2022-01-11 15:25:00,469.45,469.31,469.24,469.26,1135.26
2022-01-11 15:26:00,469.33,469.25,469.2,469.21,656.32
2022-01-11 15:27:00,469.39,469.21,469.18,469.39,1395.29
2022-01-11 15:28:00,469.52,469.39,469.38,469.49,2432.85
2022-01-11 15:29:00,469.57,469.49,469.41,469.44,1277.1
2022-01-11 15:30:00,469.71,469.45,469.4,469.69,2905.55
2022-01-11 15:31:00,469.7,469.7,469.49,469.57,2760.6
2022-01-11 15:32:00,469.65,469.58,469.46,469.55,1083.14
2022-01-11 15:33:00,469.55,469.55,469.4,469.5,1787.0
2022-01-11 15:34:00,469.5,469.5,469.26,469.33,1335.87
2022-01-11 15:35:00,469.46,469.34,469.3,469.4,1660.64
2022-01-11 15:36:00,469.44,469.4,469.25,469.37,1697.68
2022-01-11 15:37:00,469.44,469.37,469.28,469.29,1249.5
2022-01-11 15:38:00,469.31,469.3,469.11,469.24,2133.94
2022-01-11 15:39:00,469.27,469.23,469.0,469.02,1638.18
2022-01-11 15:40:00,469.17,469.03,468.9,469.11,1840.63
2022-01-11 15:41:00,469.13,469.13,468.88,468.99,1165.97
2022-01-11 15:42:00,469.14,468.98,468.97,469.02,1887.58
2022-01-11 15:43:00,469.2,469.0,468.97,469.14,1649.77
2022-01-11 15:44:00,469.27,469.14,469.1,469.24,2786.38
2022-01-11 15:45:00,469.25,469.24,469.03,469.11,1685.99
2022-01-11 15:46:00,469.25,469.1,469.09,469.25,975.92
2022-01-11 15:47:00,469.33,469.25,469.15,469.3,1183.27
2022-01-11 15:48:00,469.32,469.31,469.14,469.15,1588.32
2022-01-11 15:49:00,469.2,469.17,469.06,469.15,2070.51
2022-01-11 15:50:00,469.27,469.16,468.54,468.73,7336.97
2022-01-11 15:51:00,468.91,468.71,468.68,468.77,2970.61
2022-01-11 15:52:00,468.94,468.77,468.76,468.85,2494.04
2022-01-11 15:53:00,468.83,468.83,468.6,468.7,2673.31
2022-01-11 15:54:00,469.01,468.71,468.7,468.95,2339.14
2022-01-11 15:55:00,469.44,468.95,468.93,469.25,6159.52
2022-01-11 15:56:00,469.26,469.25,469.03,469.18,3117.21
2022-01-11 15:57:00,469.4,469.19,469.18,469.39,4510.78
2022-01-11 15:58:00,469.54,469.39,469.36,469.54,6663.03
2022-01-11 15:59:00,469.85,469.53,469.36,469.74,20000.41
2022-01-11 16:00:00,469.89,469.72,469.68,469.75,14238.53
2022-01-11 16:01:00,469.82,469.75,469.73,469.79,1025.37
2022-01-11 16:02:00,469.95,469.78,469.74,469.89,2068.93
2022-01-11 16:03:00,469.97,469.88,469.75,469.76,420.35
2022-01-11 16:04:00,469.85,469.78,469.73,469.76,767.24
2022-01-11 16:05:00,469.82,469.78,469.73,469.78,287.88
2022-01-11 16:06:00,469.81,469.78,469.71,469.74,270.04
2022-01-11 16:07:00,469.87,469.75,469.75,469.83,156.0
2022-01-11 16:08:00,469.82,469.82,469.73,469.8,609.06
2022-01-11 16:09:00,469.81,469.81,469.74,469.78,103.82
2022-01-11 16:10:00,469.77,469.76,469.73,469.73,80.78
2022-01-11 16:11:00,469.79,469.73,469.66,469.69,1157.15
2022-01-11 16:12:00,469.72,469.69,469.66,469.67,157.32
2022-01-11 16:13:00,469.7,469.65,469.6,469.6,406.67
2022-01-11 16:14:00,469.7,469.61,469.13,469.69,163.03
2022-01-11 16:15:00,469.71,469.7,469.63,469.65,87.31
2022-01-11 16:16:00,469.72,469.7,469.58,469.62,335.83
2022-01-11 16:17:00,469.75,469.64,469.6,469.65,412.95
2022-01-11 16:18:00,469.62,469.62,469.59,469.61,97.15
2022-01-11 16:19:00,469.62,469.62,469.6,469.61,25.62
2022-01-11 16:20:00,469.68,469.62,469.62,469.66,8.0
2022-01-11 16:21:00,469.7,469.68,469.68,469.7,15.9
2022-01-11 16:22:00,469.75,469.7,469.7,469.75,94.32
2022-01-11 16:23:00,469.66,469.66,469.66,469.66,2.0
2022-01-11 16:24:00,469.66,469.66,469.59,469.61,194.49
2022-01-11 16:25:00,469.7,469.63,469.61,469.62,57.31
2022-01-11 16:26:00,469.66,469.59,469.58,469.65,50.91
2022-01-11 16:27:00,469.62,469.62,469.62,469.62,5.3
2022-01-11 16:28:00,469.62,469.62,469.58,469.6,103.1
2022-01-11 16:29:00,469.64,469.61,469.6,469.63,30.99
2022-01-11 16:30:00,469.67,469.66,469.66,469.67,7.0
2022-01-11 16:31:00,469.7,469.66,469.66,469.66,25.99
2022-01-11 16:32:00,469.66,469.66,469.66,469.66,0.0
2022-01-11 16:33:00,469.68,469.64,469.64,469.64,43.03
2022-01-11 16:34:00,469.67,469.67,469.66,469.66,2.0
2022-01-11 16:35:00,469.71,469.68,469.68,469.71,15.0
2022-01-11 16:36:00,469.69,469.69,469.68,469.68,24.45
2022-01-11 16:37:00,469.68,469.68,469.68,469.68,2.76
2022-01-11 16:38:00,469.68,469.68,469.67,469.67,2.13
2022-01-11 16:39:00,469.67,469.67,469.67,469.67,0.0
2022-01-11 16:40:00,469.73,469.71,469.71,469.73,3.99
2022-01-11 16:41:00,469.75,469.73,469.73,469.75,18.75
2022-01-11 16:42:00,469.75,469.75,469.75,469.75,0.0
2022-01-11 16:43:00,469.75,469.75,469.75,469.75,24.83
2022-01-11 16:44:00,469.76,469.76,469.76,469.76,7.5
2022-01-11 16:45:00,469.77,469.77,469.76,469.77,22.95
2022-01-11 16:46:00,469.79,469.77,469.76,469.76,48.47
2022-01-11 16:47:00,469.79,469.79,469.72,469.72,403.97
2022-01-11 16:48:00,469.74,469.72,469.72,469.72,97.12
2022-01-11 16:49:00,469.72,469.71,469.67,469.68,32.22
2022-01-11 16:50:00,469.71,469.69,469.69,469.71,2.0
2022-01-11 16:51:00,469.71,469.71,469.71,469.71,0.0
2022-01-11 16:53:00,469.69,469.69,469.69,469.69,1.0
2022-01-11 16:54:00,469.72,469.72,469.72,469.72,1.0
2022-01-11 16:55:00,469.69,469.69,469.69,469.69,6.94
2022-01-11 16:56:00,469.69,469.67,469.67,469.67,18.55
2022-01-11 16:57:00,469.67,469.67,469.67,469.67,5.0
2022-01-11 16:58:00,469.68,469.68,469.68,469.68,29.81
2022-01-11 16:59:00,469.82,469.67,469.67,469.82,425.35
2022-01-11 17:00:00,469.66,469.66,469.66,469.66,1.0
2022-01-11 17:02:00,469.75,469.75,469.75,469.75,168.0
2022-01-11 17:03:00,469.67,469.67,469.67,469.67,1.0
2022-01-11 17:08:00,469.74,469.62,469.6,469.6,64.88
2022-01-11 17:09:00,469.6,469.6,469.6,469.6,0.0
2022-01-11 17:17:00,469.64,469.64,469.64,469.64,4.64
2022-01-11 17:18:00,469.72,469.65,469.65,469.65,3.0
2022-01-11 17:19:00,469.78,469.65,469.65,469.78,258.25
2022-01-11 17:20:00,469.75,469.75,469.75,469.75,1.0
2022-01-11 17:22:00,469.68,469.68,469.65,469.65,49.68
2022-01-11 17:23:00,469.65,469.65,469.65,469.65,0.0
2022-01-11 17:27:00,469.76,469.75,469.75,469.76,24.71
2022-01-11 17:28:00,469.76,469.76,469.75,469.75,21.88
2022-01-11 17:29:00,469.75,469.75,469.75,469.75,42.5
2022-01-11 17:31:00,469.79,469.76,469.75,469.75,72.41
2022-01-11 17:36:00,469.7,469.7,469.7,469.7,5.0
2022-01-11 17:37:00,469.7,469.7,469.7,469.7,0.0
2022-01-11 17:38:00,469.7,469.7,469.7,469.7,2.0
2022-01-11 17:43:00,469.75,469.7,469.7,469.75,25.43
2022-01-11 17:46:00,469.7,469.7,469.7,469.7,3.0
2022-01-11 17:47:00,469.7,469.7,469.7,469.7,23.02
2022-01-11 17:50:00,469.75,469.75,469.75,469.75,5.08
2022-01-11 17:54:00,469.75,469.75,469.75,469.75,3.87
2022-01-11 17:56:00,469.7,469.7,469.7,469.7,7.15
2022-01-11 17:58:00,469.75,469.7,469.7,469.75,7.0
2022-01-11 17:59:00,469.75,469.74,469.7,469.75,17.73
2022-01-11 18:00:00,469.8,469.7,469.66,469.8,112.25
2022-01-11 18:01:00,469.83,469.78,469.78,469.83,32.0
2022-01-11 18:02:00,469.82,469.82,469.75,469.79,45.48
2022-01-11 18:03:00,469.82,469.76,469.76,469.79,36.0
2022-01-11 18:04:00,469.85,469.85,469.83,469.85,19.7
2022-01-11 18:05:00,469.84,469.84,469.84,469.84,36.0
2022-01-11 18:06:00,469.98,469.88,469.88,469.96,51.88
2022-01-11 18:07:00,469.89,469.89,469.89,469.89,1.61
2022-01-11 18:08:00,469.86,469.86,469.84,469.84,10.45
2022-01-11 18:09:00,469.84,469.84,469.84,469.84,0.0
